,time,photovoltaic_current,wind_speed,battery_current,battery_voltage,temperature,humidity
3712,1113600.0,-0.63,3.96,-28.05,8.42,63.53,42.39
3713,1113900.0,-0.7,3.49,-27.99,8.42,63.31,42.33
3714,1114200.0,-0.7,3.54,-27.82,8.42,63.15,42.02
3715,1114500.0,-0.7,3.59,-27.64,8.42,62.98,41.71
3716,1114800.0,-0.7,3.64,-27.47,8.42,62.82,41.4
3717,1115100.0,-0.47,3.96,-27.67,8.42,62.62,41.27
3718,1115400.0,-0.35,4.45,-27.55,8.42,62.62,41.11
3719,1115700.0,-0.34,4.46,-27.62,8.42,62.42,41.37
3720,1116000.0,-0.4,4.18,-27.8,8.41,62.1,41.89
3721,1116300.0,-0.55,3.38,-27.7,8.41,61.74,42.16
3722,1116600.0,-0.51,3.03,-27.7,8.42,61.86,41.97
3723,1116900.0,-0.54,3.26,-27.7,8.41,61.87,41.96
3724,1117200.0,-0.56,3.49,-27.7,8.41,61.88,41.94
3725,1117500.0,-0.59,3.72,-27.7,8.4,61.89,41.92
3726,1117800.0,-0.55,3.12,-27.75,8.41,61.83,41.94
3727,1118100.0,-0.58,2.77,-27.84,8.41,61.64,42.05
3728,1118400.0,-0.7,3.33,-27.9,8.41,61.44,42.18
3729,1118700.0,-0.7,3.44,-27.79,8.41,61.24,42.46
3730,1119000.0,-0.7,3.55,-27.68,8.41,61.03,42.74
3731,1119300.0,-0.7,3.66,-27.57,8.41,60.83,43.01
3732,1119600.0,-0.6,3.85,-27.55,8.41,60.62,43.16
3733,1119900.0,-0.57,4.47,-27.75,8.41,60.43,43.37
3734,1120200.0,-0.7,4.51,-27.9,8.4,60.36,43.71
3735,1120500.0,-0.62,4.67,-27.65,8.4,60.24,44.44
3736,1120800.0,-0.56,4.31,-27.56,8.4,60.17,44.84
3737,1121100.0,-0.51,3.82,-27.51,8.4,60.13,45.15
3738,1121400.0,-0.76,3.63,-27.57,8.4,60.02,45.64
3739,1121700.0,-0.52,3.84,-27.52,8.4,59.95,46.18
3740,1122000.0,-0.6,3.79,-27.6,8.4,59.88,47.09
3741,1122300.0,-0.68,3.73,-27.68,8.4,59.81,47.99
3742,1122600.0,-0.73,3.54,-27.7,8.4,59.71,48.3
3743,1122900.0,-0.76,3.31,-27.7,8.4,59.59,48.45
3744,1123200.0,-0.8,3.07,-27.7,8.4,59.47,48.6
3745,1123500.0,-0.62,3.35,-27.76,8.4,59.31,48.72
3746,1123800.0,-0.59,3.28,-27.8,8.4,59.11,48.78
3747,1124100.0,-0.66,2.92,-27.78,8.4,58.91,48.85
3748,1124400.0,-0.6,2.78,-27.75,8.4,58.74,49.03
3749,1124700.0,-0.54,2.64,-27.72,8.4,58.57,49.21
3750,1125000.0,-0.51,2.6,-27.68,8.4,58.38,49.86
3751,1125300.0,-0.54,2.75,-27.62,8.4,58.13,51.32
3752,1125600.0,-0.57,2.89,-27.57,8.4,57.88,52.78
3753,1125900.0,-0.59,3.04,-27.51,8.4,57.63,54.24
3754,1126200.0,-0.41,3.07,-27.5,8.4,57.47,56.38
3755,1126500.0,-0.64,2.84,-27.44,8.39,57.44,58.29
3756,1126800.0,-0.71,2.94,-27.44,8.39,57.41,60.15
3757,1127100.0,-0.6,3.54,-27.57,8.4,57.37,62.32
3758,1127400.0,-0.6,4.03,-27.69,8.39,57.33,64.8
3759,1127700.0,-0.7,2.7,-27.62,8.4,57.41,66.0
3760,1128000.0,-0.7,2.98,-27.66,8.4,57.44,66.72
3761,1128300.0,-0.7,3.26,-27.69,8.4,57.47,67.45
3762,1128600.0,-0.61,3.52,-27.61,8.39,57.54,67.42
3763,1128900.0,-0.65,3.9,-27.51,8.4,57.5,67.16
3764,1129200.0,-0.51,3.39,-27.57,8.39,57.5,66.81
3765,1129500.0,-0.5,3.47,-27.54,8.39,57.42,66.61
3766,1129800.0,-0.51,3.63,-27.51,8.39,57.34,66.24
3767,1130100.0,-0.53,3.54,-27.53,8.39,57.27,65.51
3768,1130400.0,-0.55,3.45,-27.55,8.39,57.19,64.79
3769,1130700.0,-0.58,3.36,-27.58,8.39,57.12,64.06
3770,1131000.0,-0.6,3.28,-27.6,8.39,57.05,63.33
3771,1131300.0,-0.37,3.16,-27.73,8.39,56.93,63.2
3772,1131600.0,-0.49,3.2,-27.61,8.39,56.9,63.07
3773,1131900.0,-0.65,3.85,-27.6,8.39,56.71,62.83
3774,1132200.0,-0.77,3.68,-27.52,8.38,56.62,62.05
3775,1132500.0,-0.69,3.34,-27.57,8.38,56.64,60.69
3776,1132800.0,-0.61,2.99,-27.63,8.38,56.67,59.33
3777,1133100.0,-0.52,2.65,-27.68,8.38,56.69,57.97
3778,1133400.0,-0.68,3.08,-27.79,8.38,56.68,56.64
3779,1133700.0,-0.5,3.93,-27.87,8.38,56.56,56.32
3780,1134000.0,-0.5,3.56,-27.62,8.38,56.5,55.92
3781,1134300.0,-0.58,2.98,-27.52,8.38,56.48,56.16
3782,1134600.0,-0.69,3.15,-27.94,8.38,56.39,56.48
3783,1134900.0,-0.79,2.58,-27.52,8.38,56.28,56.65
3784,1135200.0,-0.73,2.82,-27.71,8.38,56.19,56.77
3785,1135500.0,-0.64,3.23,-27.74,8.38,56.09,57.02
3786,1135800.0,-0.53,3.44,-27.68,8.38,55.98,57.03
3787,1136100.0,-0.44,3.5,-27.65,8.38,55.89,56.88
3788,1136400.0,-0.35,3.56,-27.62,8.38,55.8,56.73
3789,1136700.0,-0.33,3.59,-27.59,8.38,55.73,56.61
3790,1137000.0,-0.39,3.59,-27.57,8.38,55.69,56.5
3791,1137300.0,-0.46,3.59,-27.55,8.38,55.66,56.4
3792,1137600.0,-0.52,3.59,-27.53,8.38,55.62,56.29
3793,1137900.0,-0.58,3.59,-27.51,8.38,55.58,56.18
3794,1138200.0,-0.66,3.7,-27.56,8.38,55.57,56.07
3795,1138500.0,-0.66,3.47,-27.64,8.38,55.51,56.07
3796,1138800.0,-0.6,3.02,-27.7,8.38,55.4,56.2
3797,1139100.0,-0.6,3.07,-27.7,8.37,55.35,56.29
3798,1139400.0,-0.6,3.13,-27.7,8.37,55.3,56.39
3799,1139700.0,-0.58,3.15,-27.68,8.37,55.24,56.43
3800,1140000.0,-0.55,3.17,-27.65,8.37,55.18,56.47
3801,1140300.0,-0.53,3.18,-27.63,8.37,55.13,56.51
3802,1140600.0,-0.5,3.2,-27.6,8.37,55.07,56.55
3803,1140900.0,-0.6,3.32,-27.88,8.38,55.1,56.58
3804,1141200.0,-0.54,3.27,-27.96,8.38,55.04,56.8
3805,1141500.0,-0.44,3.27,-27.9,8.38,54.94,57.11
3806,1141800.0,-0.35,3.27,-27.83,8.38,54.84,57.43
3807,1142100.0,-0.8,3.4,-27.4,8.38,54.74,57.68
3808,1142400.0,-0.75,3.36,-27.45,8.37,54.69,57.95
3809,1142700.0,-0.7,3.31,-27.5,8.37,54.65,58.22
3810,1143000.0,-0.63,3.03,-27.57,8.37,54.63,58.34
3811,1143300.0,-0.6,2.58,-27.71,8.37,54.63,58.55
3812,1143600.0,-0.6,2.19,-27.89,8.37,54.58,58.94
3813,1143900.0,-0.6,2.6,-27.86,8.37,54.31,59.53
3814,1144200.0,-0.6,3.01,-27.83,8.37,54.03,60.13
3815,1144500.0,-0.6,3.4,-27.8,8.37,53.77,60.69
3816,1144800.0,-0.62,3.33,-27.77,8.37,53.79,60.51
3817,1145100.0,-0.63,3.26,-27.74,8.37,53.8,60.33
3818,1145400.0,-0.64,3.19,-27.71,8.37,53.81,60.15
3819,1145700.0,-0.66,3.13,-27.68,8.36,53.83,59.96
3820,1146000.0,-0.67,3.06,-27.65,8.36,53.84,59.78
3821,1146300.0,-0.69,2.99,-27.62,8.36,53.86,59.6
3822,1146600.0,-0.7,2.95,-27.6,8.36,53.85,59.54
3823,1146900.0,-0.68,2.99,-27.6,8.36,53.77,59.87
3824,1147200.0,-0.66,3.03,-27.6,8.36,53.69,60.21
3825,1147500.0,-0.64,3.06,-27.6,8.36,53.6,60.54
3826,1147800.0,-0.62,3.1,-27.6,8.36,53.52,60.88
3827,1148100.0,-0.6,3.14,-27.6,8.36,53.44,61.22
3828,1148400.0,-0.64,3.16,-27.71,8.36,53.28,61.68
3829,1148700.0,-0.67,3.18,-27.82,8.36,53.12,62.14
3830,1149000.0,-0.67,3.27,-27.83,8.36,53.02,62.5
3831,1149300.0,-0.5,3.59,-27.5,8.36,53.13,62.48
3832,1149600.0,-0.62,3.17,-27.76,8.36,53.34,62.45
3833,1149900.0,-0.5,2.48,-27.7,8.36,53.45,62.42
3834,1150200.0,-0.5,2.97,-27.68,8.36,53.49,62.21
3835,1150500.0,-0.13,2.59,-27.6,8.36,53.51,62.25
3836,1150800.0,0.0,2.62,-27.63,8.36,53.44,62.31
3837,1151100.0,0.0,3.65,-27.8,8.36,53.0,63.06
3838,1151400.0,0.59,3.12,-27.7,8.36,52.86,63.09
3839,1151700.0,1.05,3.04,-27.67,8.36,52.86,63.3
3840,1152000.0,1.51,2.95,-27.65,8.36,52.87,63.51
3841,1152300.0,1.98,2.87,-27.62,8.36,52.87,63.72
3842,1152600.0,2.44,2.78,-27.6,8.36,52.87,63.93
3843,1152900.0,2.9,2.7,-27.58,8.37,52.88,64.14
3844,1153200.0,3.37,2.61,-27.55,8.37,52.88,64.35
3845,1153500.0,3.83,2.53,-27.53,8.37,52.89,64.56
3846,1153800.0,4.29,2.44,-27.51,8.37,52.89,64.77
3847,1154100.0,6.13,2.57,-14.05,8.37,52.76,64.83
3848,1154400.0,10.72,2.74,2.32,8.36,52.62,64.92
3849,1154700.0,27.06,2.74,13.26,8.36,52.59,65.32
3850,1155000.0,43.41,2.74,24.19,8.37,52.56,65.73
3851,1155300.0,59.75,2.74,35.13,8.37,52.53,66.13
3852,1155600.0,76.09,2.74,46.06,8.38,52.51,66.54
3853,1155900.0,89.61,3.03,55.66,8.38,52.56,67.3
3854,1156200.0,97.37,3.07,64.15,8.39,52.82,67.42
3855,1156500.0,105.37,2.88,72.55,8.4,53.07,67.41
3856,1156800.0,113.66,2.46,79.12,8.4,53.3,67.23
3857,1157100.0,120.9,2.73,76.54,8.4,53.62,66.6
3858,1157400.0,128.13,3.0,73.96,8.4,53.94,65.97
3859,1157700.0,135.37,3.28,71.39,8.4,54.26,65.34
3860,1158000.0,143.06,3.25,66.46,8.4,54.43,64.96
3861,1158300.0,151.21,3.08,60.3,8.41,54.51,64.75
3862,1158600.0,159.49,3.11,55.58,8.41,54.68,64.43
3863,1158900.0,167.77,3.15,50.87,8.41,54.86,64.11
3864,1159200.0,176.05,3.18,46.16,8.41,55.03,63.79
3865,1159500.0,184.45,3.09,41.97,8.41,55.22,63.61
3866,1159800.0,192.5,3.17,38.73,8.41,55.46,63.62
3867,1160100.0,200.05,3.59,35.39,8.41,55.7,63.54
3868,1160400.0,207.59,4.02,32.06,8.42,55.94,63.46
3869,1160700.0,214.66,4.38,29.03,8.42,56.19,63.27
3870,1161000.0,220.71,4.58,26.65,8.42,56.48,62.85
3871,1161300.0,226.77,4.79,24.27,8.42,56.76,62.42
3872,1161600.0,232.83,5.0,21.89,8.42,57.05,61.99
3873,1161900.0,238.88,5.2,19.51,8.42,57.33,61.57
3874,1162200.0,244.94,5.41,17.13,8.42,57.61,61.14
3875,1162500.0,250.43,5.14,15.19,8.42,57.87,60.8
3876,1162800.0,255.95,4.75,13.79,8.41,58.03,60.1
3877,1163100.0,261.6,5.13,12.53,8.42,58.3,59.42
3878,1163400.0,266.73,5.29,10.74,8.43,58.55,58.9
3879,1163700.0,271.92,5.74,9.22,8.42,58.82,58.4
3880,1164000.0,277.53,5.95,7.66,8.42,59.08,57.27
3881,1164300.0,282.54,6.41,6.14,8.42,59.33,56.74
3882,1164600.0,287.15,6.17,5.19,8.42,59.49,56.53
3883,1164900.0,291.74,5.84,4.29,8.42,59.65,56.34
3884,1165200.0,295.23,6.47,3.11,8.43,59.96,55.73
3885,1165500.0,299.3,4.94,2.5,8.42,60.27,55.16
3886,1165800.0,304.36,5.05,1.81,8.43,60.38,55.07
3887,1166100.0,308.68,6.42,0.09,8.42,60.54,54.69
3888,1166400.0,312.77,7.07,-3.73,8.42,60.7,54.31
3889,1166700.0,316.98,6.45,-9.26,8.42,60.85,54.08
3890,1167000.0,320.78,6.06,-14.28,8.42,61.01,53.77
3891,1167300.0,321.78,5.7,-14.2,8.42,61.3,53.07
3892,1167600.0,323.47,4.54,-14.2,8.42,61.6,52.45
3893,1167900.0,326.46,5.68,-14.2,8.43,61.88,51.63
3894,1168200.0,327.91,6.33,-14.16,8.43,61.99,51.59
3895,1168500.0,329.15,6.92,-14.11,8.42,62.07,51.65
3896,1168800.0,331.14,5.36,-14.17,8.42,62.2,51.12
3897,1169100.0,333.59,5.73,-14.1,8.42,62.45,50.92
3898,1169400.0,334.25,5.64,-14.11,8.42,62.64,50.62
3899,1169700.0,334.91,5.55,-14.12,8.42,62.83,50.33
3900,1170000.0,335.57,5.47,-14.14,8.42,63.01,50.03
3901,1170300.0,336.24,5.38,-14.15,8.42,63.2,49.74
3902,1170600.0,336.9,5.3,-14.16,8.42,63.39,49.45
3903,1170900.0,337.56,5.21,-14.17,8.42,63.57,49.15
3904,1171200.0,338.22,5.13,-14.18,8.42,63.76,48.86
3905,1171500.0,338.89,5.04,-14.19,8.42,63.95,48.56
3906,1171800.0,339.5,4.94,-14.2,8.42,64.14,48.27
3907,1172100.0,339.54,4.66,-14.16,8.42,64.36,47.93
3908,1172400.0,339.57,4.38,-14.13,8.42,64.58,47.59
3909,1172700.0,339.21,4.25,-14.1,8.42,64.8,47.2
3910,1173000.0,337.78,4.53,-14.1,8.42,65.01,46.66
3911,1173300.0,336.34,4.8,-14.1,8.42,65.23,46.13
3912,1173600.0,334.9,5.07,-14.1,8.43,65.44,45.59
3913,1173900.0,333.47,5.34,-14.1,8.43,65.66,45.06
3914,1174200.0,332.21,5.38,-14.08,8.43,65.81,44.72
3915,1174500.0,331.16,5.15,-14.03,8.42,65.89,44.62
3916,1174800.0,329.26,4.64,-13.95,8.42,66.04,44.5
3917,1175100.0,326.36,3.79,-13.85,8.42,66.27,44.36
3918,1175400.0,323.99,3.31,-13.83,8.42,66.43,44.23
3919,1175700.0,322.24,3.26,-13.91,8.42,66.48,44.1
3920,1176000.0,320.49,3.21,-13.98,8.43,66.54,43.98
3921,1176300.0,318.74,3.17,-14.06,8.43,66.59,43.85
3922,1176600.0,317.0,3.53,-14.12,8.43,66.69,43.68
3923,1176900.0,315.24,4.37,-14.15,8.42,66.85,43.48
3924,1177200.0,313.5,5.2,-14.19,8.42,67.01,43.27
3925,1177500.0,317.43,4.79,-14.36,8.42,67.22,42.96
3926,1177800.0,324.13,3.8,-14.59,8.42,67.46,42.62
3927,1178100.0,328.2,3.88,-14.5,8.42,67.48,42.66
3928,1178400.0,332.27,3.97,-14.41,8.42,67.51,42.69
3929,1178700.0,336.34,4.06,-14.32,8.43,67.53,42.73
3930,1179000.0,340.4,4.15,-14.23,8.43,67.55,42.77
3931,1179300.0,324.97,4.25,-14.19,8.43,67.63,42.69
3932,1179600.0,299.33,4.36,-14.17,8.43,67.73,42.56
3933,1179900.0,273.7,4.47,-14.15,8.43,67.84,42.43
3934,1180200.0,248.07,4.58,-14.13,8.43,67.95,42.3
3935,1180500.0,222.43,4.69,-14.11,8.43,68.05,42.17
3936,1180800.0,196.8,4.8,-14.1,8.42,68.16,42.04
3937,1181100.0,171.17,4.91,-14.08,8.42,68.26,41.91
3938,1181400.0,145.53,5.02,-14.06,8.42,68.37,41.77
3939,1181700.0,119.9,5.12,-14.04,8.42,68.47,41.64
3940,1182000.0,94.26,5.23,-14.02,8.42,68.58,41.51
3941,1182300.0,68.63,5.34,-14.0,8.42,68.68,41.38
3942,1182600.0,69.08,5.44,-14.19,8.42,68.76,41.34
3943,1182900.0,89.95,5.27,-14.04,8.42,68.42,41.75
3944,1183200.0,95.6,3.46,-14.2,8.43,67.98,42.39
3945,1183500.0,72.02,4.65,-14.11,8.43,68.24,41.77
3946,1183800.0,63.64,4.25,-14.3,8.42,68.16,41.96
3947,1184100.0,60.79,4.85,-14.3,8.42,68.13,41.92
3948,1184400.0,57.94,5.46,-14.3,8.42,68.09,41.88
3949,1184700.0,55.09,6.06,-14.3,8.42,68.05,41.84
3950,1185000.0,53.89,6.31,-14.28,8.42,68.0,41.82
3951,1185300.0,54.78,6.12,-14.25,8.42,67.95,41.83
3952,1185600.0,55.67,5.92,-14.21,8.42,67.89,41.84
3953,1185900.0,56.55,5.72,-14.17,8.42,67.83,41.84
3954,1186200.0,57.44,5.53,-14.13,8.43,67.77,41.85
3955,1186500.0,58.33,5.33,-14.1,8.43,67.71,41.85
3956,1186800.0,59.21,5.14,-14.06,8.43,67.65,41.86
3957,1187100.0,60.1,4.94,-14.02,8.43,67.59,41.87
3958,1187400.0,61.04,4.71,-14.03,8.43,67.6,41.86
3959,1187700.0,62.04,4.43,-14.09,8.43,67.68,41.84
3960,1188000.0,63.67,5.02,-14.1,8.44,67.56,41.8
3961,1188300.0,60.05,4.89,-14.01,8.43,67.45,41.95
3962,1188600.0,56.43,4.75,-13.93,8.42,67.35,42.1
3963,1188900.0,53.71,4.8,-12.59,8.42,67.21,42.28
3964,1189200.0,51.52,4.97,-10.52,8.42,67.04,42.47
3965,1189500.0,49.33,5.13,-8.45,8.43,66.87,42.65
3966,1189800.0,47.14,5.29,-6.38,8.43,66.71,42.84
3967,1190100.0,44.95,5.46,-4.31,8.43,66.54,43.03
3968,1190400.0,42.77,5.62,-2.24,8.43,66.38,43.21
3969,1190700.0,40.58,5.78,-0.16,8.44,66.21,43.4
3970,1191000.0,38.39,5.94,1.91,8.44,66.05,43.59
3971,1191300.0,36.79,5.85,2.87,8.44,65.95,43.71
3972,1191600.0,35.73,5.29,1.39,8.43,66.02,43.65
3973,1191900.0,32.76,5.29,1.61,8.43,66.03,43.63
3974,1192200.0,29.8,5.29,1.83,8.43,66.04,43.61
3975,1192500.0,27.1,5.14,1.99,8.43,65.97,43.69
3976,1192800.0,25.36,4.49,1.95,8.43,65.61,44.16
3977,1193100.0,23.61,3.84,1.91,8.43,65.25,44.62
3978,1193400.0,22.67,5.09,1.5,8.43,65.45,44.6
3979,1193700.0,21.35,5.21,1.34,8.43,65.3,44.74
3980,1194000.0,20.03,5.33,1.18,8.43,65.16,44.87
3981,1194300.0,18.72,5.45,1.02,8.43,65.01,45.01
3982,1194600.0,17.4,5.57,0.86,8.43,64.87,45.14
3983,1194900.0,16.07,5.45,-1.96,8.43,64.71,45.27
3984,1195200.0,14.73,5.17,-6.41,8.43,64.55,45.41
3985,1195500.0,13.38,4.9,-10.86,8.43,64.39,45.54
3986,1195800.0,12.04,4.62,-15.3,8.44,64.23,45.68
3987,1196100.0,10.7,4.34,-19.75,8.44,64.07,45.81
3988,1196400.0,9.36,4.07,-24.2,8.44,63.91,45.94
3989,1196700.0,7.99,4.02,-27.71,8.44,63.74,46.11
3990,1197000.0,6.54,4.84,-27.76,8.43,63.53,46.41
3991,1197300.0,5.11,5.28,-27.8,8.43,63.31,46.75
3992,1197600.0,3.84,4.82,-27.77,8.43,63.12,47.15
3993,1197900.0,2.71,5.11,-27.71,8.42,63.03,47.42
3994,1198200.0,1.79,3.79,-27.56,8.43,62.83,47.65
3995,1198500.0,0.89,4.46,-1.02,8.42,62.59,47.79
3996,1198800.0,0.35,4.86,-11.25,8.42,62.42,48.04
3997,1199100.0,-0.18,5.25,-21.49,8.42,62.25,48.29
3998,1199400.0,-0.53,5.4,-27.63,8.42,62.1,48.5
3999,1199700.0,-0.61,5.17,-27.71,8.42,61.98,48.63
4000,1200000.0,-0.68,4.94,-27.78,8.42,61.86,48.77
4001,1200300.0,-0.75,4.71,-27.85,8.42,61.73,48.91
4002,1200600.0,-0.82,4.36,-27.88,8.42,61.61,49.06
4003,1200900.0,-0.89,3.83,-27.81,8.42,61.49,49.23
4004,1201200.0,-0.78,3.75,-27.76,8.42,61.37,49.38
4005,1201500.0,-0.63,3.78,-27.71,8.42,61.24,49.53
4006,1201800.0,-0.48,3.81,-27.66,8.41,61.11,49.69
4007,1202100.0,-0.33,3.84,-27.61,8.41,60.99,49.84
4008,1202400.0,-0.5,3.85,-27.7,8.42,60.83,50.08
4009,1202700.0,-0.61,4.23,-27.71,8.42,60.74,50.24
4010,1203000.0,-0.6,4.15,-27.7,8.42,60.61,50.46
4011,1203300.0,-0.7,3.97,-27.78,8.42,60.49,50.68
4012,1203600.0,-0.7,4.59,-27.65,8.42,60.4,50.94
4013,1203900.0,-0.7,5.22,-27.53,8.41,60.31,51.2
4014,1204200.0,-0.65,4.31,-27.6,8.41,60.24,51.4
4015,1204500.0,-0.57,3.02,-27.7,8.41,60.2,51.55
4016,1204800.0,-0.4,1.99,-27.7,8.42,60.26,51.62
4017,1205100.0,-0.4,2.69,-27.55,8.42,60.08,51.88
4018,1205400.0,-0.4,3.44,-27.4,8.41,59.9,52.15
4019,1205700.0,-0.7,3.32,-27.66,8.42,59.62,52.67
4020,1206000.0,-0.67,3.28,-27.6,8.41,59.47,53.07
4021,1206300.0,-0.63,3.39,-27.6,8.41,59.3,53.48
4022,1206600.0,-0.51,4.23,-27.6,8.41,59.15,53.8
4023,1206900.0,-0.5,3.75,-27.54,8.41,59.02,53.97
4024,1207200.0,-0.59,4.03,-27.75,8.41,58.9,54.18
4025,1207500.0,-0.7,4.13,-27.7,8.41,58.78,54.49
4026,1207800.0,-0.7,3.93,-27.51,8.41,58.66,54.82
4027,1208100.0,-0.44,3.42,-27.69,8.41,58.3,55.45
4028,1208400.0,-0.69,3.15,-27.6,8.4,58.08,56.04
4029,1208700.0,-0.56,3.61,-27.74,8.4,58.02,56.02
4030,1209000.0,-0.42,4.09,-27.88,8.41,57.97,55.97
4031,1209300.0,-0.45,3.87,-27.89,8.41,57.89,55.95
4032,1209600.0,-0.7,3.36,-27.73,8.4,57.74,56.16
4033,1209900.0,-0.7,4.09,-27.77,8.4,57.63,56.35
4034,1210200.0,-0.61,4.36,-27.74,8.4,57.53,56.48
4035,1210500.0,-0.41,3.8,-27.61,8.4,57.49,56.5
4036,1210800.0,-0.5,3.42,-27.7,8.4,57.46,56.67
4037,1211100.0,-0.58,5.19,-27.78,8.4,57.27,57.02
4038,1211400.0,-0.54,5.2,-27.68,8.4,57.1,57.44
4039,1211700.0,-0.46,4.52,-27.64,8.4,56.94,57.89
4040,1212000.0,-0.44,3.7,-27.66,8.39,56.83,58.28
4041,1212300.0,-0.48,3.34,-27.6,8.4,56.76,58.56
4042,1212600.0,-0.44,3.6,-27.6,8.4,56.65,58.9
4043,1212900.0,-0.39,3.85,-27.6,8.4,56.55,59.24
4044,1213200.0,-0.35,4.11,-27.6,8.4,56.45,59.58
4045,1213500.0,-0.31,4.37,-27.6,8.4,56.35,59.92
4046,1213800.0,-0.57,3.39,-27.59,8.4,56.21,60.31
4047,1214100.0,-0.49,3.56,-27.57,8.4,56.09,60.71
4048,1214400.0,-0.41,3.74,-27.55,8.4,55.97,61.12
4049,1214700.0,-0.32,3.92,-27.53,8.39,55.85,61.52
4050,1215000.0,-0.24,4.09,-27.51,8.39,55.73,61.92
4051,1215300.0,-0.39,3.47,-27.69,8.4,55.61,62.48
4052,1215600.0,-0.63,3.33,-27.8,8.4,55.49,62.85
4053,1215900.0,-0.79,3.66,-27.8,8.39,55.39,63.05
4054,1216200.0,-0.7,3.62,-27.83,8.39,55.36,62.98
4055,1216500.0,-0.6,3.57,-27.87,8.39,55.33,62.9
4056,1216800.0,-0.51,3.53,-27.9,8.39,55.3,62.83
4057,1217100.0,-0.45,3.3,-27.78,8.39,55.32,62.99
4058,1217400.0,-0.39,3.05,-27.64,8.39,55.34,63.18
4059,1217700.0,-0.34,2.79,-27.5,8.39,55.36,63.37
4060,1218000.0,-0.37,2.66,-27.47,8.39,55.38,63.46
4061,1218300.0,-0.51,2.64,-27.61,8.39,55.33,64.0
4062,1218600.0,-0.64,3.01,-27.67,8.39,55.05,63.68
4063,1218900.0,-0.6,2.89,-27.7,8.39,54.95,63.66
4064,1219200.0,-0.65,3.06,-27.68,8.39,54.84,63.77
4065,1219500.0,-0.69,3.24,-27.66,8.39,54.72,63.88
4066,1219800.0,-0.73,3.42,-27.64,8.39,54.61,64.0
4067,1220100.0,-0.77,3.59,-27.62,8.39,54.49,64.11
4068,1220400.0,-0.75,3.49,-27.74,8.39,54.42,64.1
4069,1220700.0,-0.64,2.91,-28.07,8.38,54.46,63.8
4070,1221000.0,-0.42,3.25,-27.69,8.38,54.39,63.81
4071,1221300.0,-0.5,3.17,-27.64,8.38,54.29,63.88
4072,1221600.0,-0.57,3.08,-27.59,8.38,54.18,63.95
4073,1221900.0,-0.64,3.0,-27.54,8.38,54.08,64.03
4074,1222200.0,-0.67,2.97,-27.51,8.38,54.0,64.02
4075,1222500.0,-0.57,3.07,-27.56,8.38,53.99,63.78
4076,1222800.0,-0.53,3.19,-27.6,8.38,53.99,63.52
4077,1223100.0,-0.63,3.38,-27.6,8.38,53.97,63.19
4078,1223400.0,-0.67,3.69,-27.6,8.38,53.93,62.64
4079,1223700.0,-0.68,4.24,-27.69,8.38,53.76,61.92
4080,1224000.0,-0.41,4.11,-27.6,8.38,53.64,62.06
4081,1224300.0,-0.47,4.07,-27.6,8.38,53.56,61.91
4082,1224600.0,-0.52,4.03,-27.6,8.38,53.47,61.75
4083,1224900.0,-0.58,3.99,-27.6,8.38,53.39,61.6
4084,1225200.0,-0.8,3.91,-27.79,8.38,53.31,61.54
4085,1225500.0,-0.8,3.35,-27.72,8.37,53.27,61.28
4086,1225800.0,-0.74,4.29,-27.67,8.38,53.25,61.21
4087,1226100.0,-0.51,3.87,-27.78,8.38,53.26,61.28
4088,1226400.0,-0.66,4.24,-27.34,8.38,53.18,61.15
4089,1226700.0,-0.5,4.17,-27.5,8.38,53.07,61.3
4090,1227000.0,-0.58,3.86,-27.6,8.38,52.94,61.45
4091,1227300.0,-0.51,3.93,-27.62,8.38,52.88,61.56
4092,1227600.0,-0.43,3.99,-27.64,8.38,52.82,61.67
4093,1227900.0,-0.35,4.05,-27.66,8.37,52.76,61.78
4094,1228200.0,-0.28,4.12,-27.68,8.37,52.71,61.89
4095,1228500.0,-0.21,4.16,-27.7,8.37,52.65,62.0
4096,1228800.0,-0.75,3.35,-27.69,8.37,52.62,62.18
4097,1229100.0,-0.5,3.43,-27.62,8.38,52.65,62.14
4098,1229400.0,-0.79,4.07,-27.69,8.37,52.62,62.15
4099,1229700.0,-0.73,3.86,-27.67,8.37,52.59,62.26
4100,1230000.0,-0.68,3.64,-27.64,8.38,52.56,62.37
4101,1230300.0,-0.62,3.42,-27.61,8.38,52.52,62.48
4102,1230600.0,-0.57,3.25,-27.66,8.37,52.51,62.61
4103,1230900.0,-0.52,3.12,-27.76,8.36,52.5,62.76
4104,1231200.0,-0.57,3.12,-27.87,8.37,52.42,63.03
4105,1231500.0,-0.6,3.57,-27.83,8.37,52.32,63.27
4106,1231800.0,-0.67,3.35,-27.73,8.36,52.26,63.5
4107,1232100.0,-0.62,2.89,-27.7,8.36,52.22,63.76
4108,1232400.0,-0.52,2.5,-27.7,8.37,52.18,64.01
4109,1232700.0,-0.56,3.61,-27.66,8.37,52.09,64.28
4110,1233000.0,-0.86,3.61,-27.8,8.37,52.0,64.42
4111,1233300.0,-0.61,3.32,-27.8,8.37,51.98,64.62
4112,1233600.0,-0.51,3.29,-27.8,8.37,51.94,64.86
4113,1233900.0,-0.53,3.46,-27.8,8.37,51.88,65.11
4114,1234200.0,-0.55,3.62,-27.8,8.36,51.82,65.36
4115,1234500.0,-0.57,3.78,-27.8,8.36,51.76,65.62
4116,1234800.0,-0.6,3.94,-27.8,8.36,51.7,65.87
